0.08,1,0.1,120,34,58,0.08,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.0625,0.0,0.0,1.0,tree_top
0.08,1,0.1,120,34,56,0.27,0.0,1.0,3.0,tree_top,0.314285714286,0.0,1.0,3.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top,0.513513513514,0.0,1.0,3.0,tree_top
0.08,1,0.1,120,34,54,0.11,0.0,0.0,3.0,tree_top,0.114285714286,0.0,0.0,3.0,tree_top,0.025,0.0,0.0,1.0,tree_top,0.233333333333,0.0,0.0,3.0,tree_top
0.08,1,0.1,119,36,60,0.34,0.0,1.0,5.0,tree_top,0.414285714286,0.0,1.0,5.0,tree_top,0.225806451613,0.0,1.0,1.0,tree_top,0.564102564103,0.0,1.0,5.0,tree_top
0.08,1,0.1,119,36,58,0.92,0.0,1.0,28.0,tree_top,1.25714285714,0.0,2.0,28.0,tree_top,0.323529411765,0.0,1.0,2.0,tree_top,2.13888888889,1.0,3.0,28.0,tree_top
0.08,1,0.1,119,36,56,0.44,0.0,1.0,12.0,tree_top,0.585714285714,0.0,1.0,12.0,tree_top,0.137931034483,0.0,0.0,1.0,tree_top,0.90243902439,0.0,1.0,12.0,tree_top
0.08,1,0.1,119,36,54,0.2,0.0,0.0,3.0,tree_top,0.228571428571,0.0,0.0,3.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.388888888889,0.0,1.0,3.0,tree_top
0.08,1,0.1,119,35,60,0.14,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0606060606061,0.0,0.0,1.0,tree_top,0.243243243243,0.0,0.0,2.0,tree_top
0.08,1,0.1,119,35,58,0.13,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.194444444444,0.0,0.0,2.0,tree_top
0.08,1,0.1,119,35,56,0.15,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.105263157895,0.0,0.0,1.0,tree_top,0.3125,0.0,0.8,2.0,tree_top
0.08,1,0.1,119,35,54,0.17,0.0,0.0,2.0,tree_top,0.228571428571,0.0,1.0,2.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,0.307692307692,0.0,1.0,2.0,tree_top
0.08,1,0.1,119,34,60,0.16,0.0,0.0,3.0,tree_top,0.142857142857,0.0,0.0,3.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.333333333333,0.0,0.0,3.0,tree_top
0.08,1,0.1,119,34,58,0.1,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.125,0.0,0.0,1.0,tree_top,0.133333333333,0.0,0.0,2.0,tree_top
0.08,1,0.1,119,34,56,0.38,0.0,1.0,5.0,tree_top,0.514285714286,0.0,1.0,5.0,tree_top,0.147058823529,0.0,0.0,1.0,tree_top,0.861111111111,0.0,1.0,5.0,tree_top
0.08,1,0.1,119,34,54,0.21,0.0,0.0,3.0,tree_top,0.2,0.0,0.0,3.0,tree_top,0.0487804878049,0.0,0.0,1.0,tree_top,0.413793103448,0.0,0.4,3.0,tree_top
0.08,1,0.05,121,36,60,0.28,0.0,1.0,2.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top,0.588235294118,0.0,1.0,2.0,tree_top
0.08,1,0.05,121,36,58,0.14,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,0.290322580645,0.0,1.0,2.0,tree_top
0.08,1,0.05,121,36,56,0.15,0.0,0.0,1.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,0.170731707317,0.0,0.0,1.0,tree_top,0.172413793103,0.0,0.0,1.0,tree_top
0.08,1,0.05,121,36,54,0.38,0.0,1.0,10.0,tree_top,0.485714285714,0.0,1.0,10.0,tree_top,0.111111111111,0.0,0.0,2.0,tree_top,0.720930232558,0.0,1.0,10.0,tree_top
0.08,1,0.05,121,35,60,0.2,0.0,0.0,2.0,tree_top,0.242857142857,0.0,1.0,2.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,0.3,0.0,1.0,2.0,tree_top
0.08,1,0.05,121,35,58,0.31,0.0,0.0,5.0,tree_top,0.428571428571,0.0,1.0,5.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,0.7,0.0,1.0,5.0,tree_top
0.08,1,0.05,121,35,56,0.21,0.0,0.0,4.0,tree_top,0.214285714286,0.0,0.0,4.0,tree_top,0.0645161290323,0.0,0.0,1.0,tree_top,0.333333333333,0.0,1.0,4.0,tree_top
0.08,1,0.05,121,35,54,0.2,0.0,0.0,3.0,tree_top,0.257142857143,0.0,1.0,3.0,tree_top,0.214285714286,0.0,0.8,1.0,tree_top,0.321428571429,0.0,1.0,3.0,tree_top
0.08,1,0.05,121,34,60,0.18,0.0,0.0,3.0,tree_top,0.171428571429,0.0,0.0,3.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.266666666667,0.0,0.2,3.0,tree_top
0.08,1,0.05,121,34,58,0.2,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top,0.358974358974,0.0,1.0,3.0,tree_top
0.08,1,0.05,121,34,56,0.28,0.0,1.0,4.0,tree_top,0.342857142857,0.0,1.0,4.0,tree_top,0.162162162162,0.0,0.0,1.0,tree_top,0.545454545455,0.0,1.0,4.0,tree_top
0.08,1,0.05,121,34,54,0.45,0.0,0.2,7.0,tree_top,0.614285714286,0.0,1.0,7.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,1.16666666667,0.5,2.0,7.0,tree_top
0.08,1,0.05,120,36,60,0.29,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.515151515152,1.0,1.0,1.0,tree_top,0.297297297297,0.0,1.0,2.0,tree_top
0.08,1,0.05,120,36,58,0.1,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0238095238095,0.0,0.0,1.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top
0.08,1,0.05,120,36,56,0.33,0.0,1.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.147058823529,0.0,0.0,1.0,tree_top,0.555555555556,0.0,1.0,4.0,tree_top
0.08,1,0.05,120,36,54,0.82,0.0,1.0,8.0,tree_top,1.1,0.0,2.0,8.0,tree_top,0.515151515152,0.0,1.0,2.0,tree_top,1.62162162162,1.0,3.0,8.0,tree_top
0.08,1,0.05,120,35,60,0.12,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.176470588235,0.0,0.0,2.0,tree_top
0.08,1,0.05,120,35,58,0.39,0.0,1.0,5.0,tree_top,0.471428571429,0.0,1.0,5.0,tree_top,0.125,0.0,0.0,2.0,tree_top,0.763157894737,0.0,1.0,5.0,tree_top
0.08,1,0.05,120,35,56,0.6,0.0,1.0,9.0,tree_top,0.814285714286,0.0,1.0,9.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,1.57142857143,1.0,2.2,9.0,tree_top
0.08,1,0.05,120,35,54,0.17,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.176470588235,0.0,0.0,1.0,tree_top,0.222222222222,0.0,0.0,2.0,tree_top
0.08,1,0.05,120,34,60,0.46,0.0,1.0,7.0,tree_top,0.614285714286,0.0,1.0,7.0,tree_top,0.130434782609,0.0,0.0,1.0,tree_top,1.54166666667,1.0,2.0,7.0,tree_top
0.08,1,0.05,120,34,58,0.25,0.0,1.0,2.0,tree_top,0.271428571429,0.0,1.0,2.0,tree_top,0.205128205128,0.0,0.4,1.0,tree_top,0.354838709677,0.0,1.0,2.0,tree_top
0.08,1,0.05,120,34,56,0.13,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.225,0.0,0.2,2.0,tree_top
0.08,1,0.05,120,34,54,0.06,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top
0.08,1,0.05,119,36,60,0.5,0.0,1.0,9.0,tree_top,0.671428571429,0.0,1.0,9.0,tree_top,0.04,0.0,0.0,1.0,tree_top,1.02222222222,1.0,2.0,9.0,tree_top
0.08,1,0.05,119,36,58,0.31,0.0,1.0,4.0,tree_top,0.371428571429,0.0,1.0,4.0,tree_top,0.125,0.0,0.0,1.0,tree_top,0.578947368421,0.0,1.0,4.0,tree_top
0.08,1,0.05,119,36,56,0.14,0.0,0.0,3.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.125,0.0,0.0,1.0,tree_top
0.08,1,0.05,119,36,54,0.12,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.05,0.0,0.0,1.0,tree_top,0.266666666667,0.0,1.0,1.0,tree_top
0.08,1,0.05,119,35,60,0.53,0.0,1.0,8.0,tree_top,0.685714285714,0.0,1.0,8.0,tree_top,0.103448275862,0.0,0.0,1.0,tree_top,1.09756097561,1.0,2.0,8.0,tree_top
0.08,1,0.05,119,35,58,0.28,0.0,0.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.638888888889,0.0,1.0,4.0,tree_top
0.08,1,0.05,119,35,56,0.21,0.0,0.0,4.0,tree_top,0.285714285714,0.0,0.0,4.0,tree_top,0.0606060606061,0.0,0.0,1.0,tree_top,0.486486486486,0.0,1.0,4.0,tree_top
0.08,1,0.05,119,35,54,0.18,0.0,0.0,3.0,tree_top,0.171428571429,0.0,0.0,3.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.305555555556,0.0,0.0,3.0,tree_top
0.08,1,0.05,119,34,60,0.25,0.0,0.2,2.0,tree_top,0.228571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.380952380952,0.0,1.0,2.0,tree_top
0.08,1,0.05,119,34,58,0.22,0.0,0.0,4.0,tree_top,0.3,0.0,1.0,4.0,tree_top,0.189189189189,0.0,0.0,1.0,tree_top,0.424242424242,0.0,1.0,4.0,tree_top
0.08,1,0.05,119,34,56,0.14,0.0,0.0,3.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.119047619048,0.0,0.0,2.0,tree_top
0.08,1,0.05,119,34,54,0.2,0.0,0.0,3.0,tree_top,0.271428571429,0.0,1.0,3.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top
0.08,1,0.01,121,36,60,0.16,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top
0.08,1,0.01,121,36,58,0.05,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top
0.08,1,0.01,121,36,56,0.3,0.0,0.0,5.0,tree_top,0.4,0.0,1.0,5.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top,0.735294117647,0.0,1.0,5.0,tree_top
0.08,1,0.01,121,36,54,0.11,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.105263157895,0.0,0.0,1.0,tree_top,0.15625,0.0,0.0,2.0,tree_top
0.08,1,0.01,121,35,60,1.15,0.0,1.0,33.0,tree_top,1.62857142857,0.0,1.0,33.0,tree_top,0.1875,0.0,0.0,2.0,tree_top,2.84210526316,0.0,3.2,33.0,tree_top
0.08,1,0.01,121,35,58,0.16,0.0,0.0,3.0,tree_top,0.185714285714,0.0,0.0,3.0,tree_top,0.105263157895,0.0,0.0,1.0,tree_top,0.28125,0.0,0.0,3.0,tree_top
0.08,1,0.01,121,35,56,0.17,0.0,0.0,1.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,0.170731707317,0.0,0.0,1.0,tree_top,0.172413793103,0.0,0.0,1.0,tree_top
0.08,1,0.01,121,35,54,0.15,0.0,0.0,1.0,tree_top,0.157142857143,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top
0.08,1,0.01,121,34,60,0.44,0.0,1.0,11.0,tree_top,0.571428571429,0.0,1.0,11.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,1.14705882353,1.0,1.4,11.0,tree_top
0.08,1,0.01,121,34,58,0.56,0.0,1.0,13.0,tree_top,0.771428571429,0.0,1.0,13.0,tree_top,0.125,0.0,0.0,1.0,tree_top,1.31578947368,0.0,1.6,13.0,tree_top
0.08,1,0.01,121,34,56,0.28,0.0,0.0,3.0,tree_top,0.328571428571,0.0,0.2,3.0,tree_top,0.103448275862,0.0,0.0,1.0,tree_top,0.487804878049,0.0,1.0,3.0,tree_top
0.08,1,0.01,121,34,54,0.2,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top
0.08,1,0.01,120,36,60,0.29,0.0,1.0,3.0,tree_top,0.357142857143,0.0,1.0,3.0,tree_top,0.212121212121,0.0,0.6,1.0,tree_top,0.486486486486,0.0,1.0,3.0,tree_top
0.08,1,0.01,120,36,58,0.12,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.194444444444,0.0,0.0,2.0,tree_top
0.08,1,0.01,120,36,56,0.22,0.0,0.0,4.0,tree_top,0.3,0.0,1.0,4.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.527777777778,0.0,1.0,4.0,tree_top
0.08,1,0.01,120,36,54,0.34,0.0,1.0,4.0,tree_top,0.442857142857,0.0,1.0,4.0,tree_top,0.193548387097,0.0,0.0,1.0,tree_top,0.641025641026,0.0,1.0,4.0,tree_top
0.08,1,0.01,120,35,60,0.19,0.0,0.0,4.0,tree_top,0.242857142857,0.0,0.0,4.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.457142857143,0.0,1.0,4.0,tree_top
0.08,1,0.01,120,35,58,0.18,0.0,0.0,3.0,tree_top,0.2,0.0,0.0,3.0,tree_top,0.0344827586207,0.0,0.0,1.0,tree_top,0.317073170732,0.0,0.0,3.0,tree_top
0.08,1,0.01,120,35,56,0.2,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.0,2.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top
0.08,1,0.01,120,35,54,0.12,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,0.210526315789,0.0,0.0,2.0,tree_top
0.08,1,0.01,120,34,60,0.19,0.0,0.0,3.0,tree_top,0.271428571429,0.0,1.0,3.0,tree_top,0.146341463415,0.0,0.0,1.0,tree_top,0.448275862069,0.0,1.0,3.0,tree_top
0.08,1,0.01,120,34,58,0.35,0.0,0.0,5.0,tree_top,0.457142857143,0.0,1.0,5.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.666666666667,0.0,1.0,5.0,tree_top
0.08,1,0.01,120,34,56,0.13,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.0681818181818,0.0,0.0,1.0,tree_top,0.230769230769,0.0,0.0,2.0,tree_top
0.08,1,0.01,120,34,54,0.12,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,2.0,tree_top,0.0227272727273,0.0,0.0,1.0,tree_top,0.153846153846,0.0,0.0,2.0,tree_top
0.08,1,0.01,119,36,60,0.15,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.361111111111,0.0,1.0,2.0,tree_top
0.08,1,0.01,119,36,58,0.16,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top,0.323529411765,0.0,1.0,2.0,tree_top
0.08,1,0.01,119,36,56,0.19,0.0,0.0,3.0,tree_top,0.171428571429,0.0,0.0,3.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,0.30303030303,0.0,0.0,3.0,tree_top
0.08,1,0.01,119,36,54,0.24,0.0,0.0,3.0,tree_top,0.257142857143,0.0,0.0,3.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,0.4,0.0,1.0,3.0,tree_top
0.08,1,0.01,119,35,60,0.05,0.0,0.0,2.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0740740740741,0.0,0.0,1.0,tree_top
0.08,1,0.01,119,35,58,0.25,0.0,0.0,3.0,tree_top,0.342857142857,0.0,1.0,3.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.638888888889,0.0,1.0,3.0,tree_top
0.08,1,0.01,119,35,56,0.28,0.0,0.0,9.0,tree_top,0.357142857143,0.0,0.0,9.0,tree_top,0.0243902439024,0.0,0.0,1.0,tree_top,0.827586206897,0.0,1.0,9.0,tree_top
0.08,1,0.01,119,35,54,0.26,0.0,0.0,5.0,tree_top,0.3,0.0,0.0,5.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.555555555556,0.0,1.0,5.0,tree_top
0.08,1,0.01,119,34,60,0.1,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.176470588235,0.0,0.0,2.0,tree_top
0.08,1,0.01,119,34,58,0.24,0.0,0.0,4.0,tree_top,0.285714285714,0.0,1.0,4.0,tree_top,0.212121212121,0.0,0.6,1.0,tree_top,0.351351351351,0.0,1.0,4.0,tree_top
0.08,1,0.01,119,34,56,0.79,0.0,1.0,12.0,tree_top,1.04285714286,0.0,1.0,12.0,tree_top,0.0,0.0,0.0,0.0,tree_top,2.02777777778,1.0,3.0,12.0,tree_top
0.08,1,0.01,119,34,54,0.26,0.0,0.2,4.0,tree_top,0.285714285714,0.0,0.2,4.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.527777777778,0.0,1.0,4.0,tree_top
0.05,1,0.1,121,36,60,0.38,0.0,1.0,7.0,tree_top,0.457142857143,0.0,1.0,7.0,tree_top,0.0789473684211,0.0,0.0,2.0,tree_top,0.90625,0.0,2.0,7.0,tree_top
0.05,1,0.1,121,36,58,1.14,0.0,1.2,12.0,tree_top,1.51428571429,1.0,2.0,12.0,tree_top,0.405405405405,0.0,1.0,1.0,tree_top,2.75757575758,2.0,4.6,12.0,tree_top
0.05,1,0.1,121,36,56,0.5,0.0,1.0,8.0,tree_top,0.671428571429,0.0,1.0,8.0,tree_top,0.193548387097,0.0,0.0,1.0,tree_top,1.05128205128,0.0,2.0,8.0,tree_top
0.05,1,0.1,121,36,54,0.29,0.0,0.2,4.0,tree_top,0.385714285714,0.0,1.0,4.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,0.676470588235,0.0,1.0,4.0,tree_top
0.05,1,0.1,121,35,60,0.14,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.128205128205,0.0,0.0,1.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top
0.05,1,0.1,121,35,58,0.53,0.0,1.0,8.0,tree_top,0.757142857143,0.0,1.0,8.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,1.36842105263,1.0,2.0,8.0,tree_top
0.05,1,0.1,121,35,56,0.19,0.0,0.0,4.0,tree_top,0.228571428571,0.0,0.0,4.0,tree_top,0.047619047619,0.0,0.0,1.0,tree_top,0.5,0.0,1.0,4.0,tree_top
0.05,1,0.1,121,35,54,0.22,0.0,0.0,3.0,tree_top,0.285714285714,0.0,1.0,3.0,tree_top,0.05,0.0,0.0,1.0,tree_top,0.6,0.0,1.0,3.0,tree_top
0.05,1,0.1,121,34,60,0.62,0.0,1.0,7.0,tree_top,0.842857142857,0.0,1.0,7.0,tree_top,0.189189189189,0.0,0.0,2.0,tree_top,1.57575757576,1.0,2.6,7.0,tree_top
0.05,1,0.1,121,34,58,0.26,0.0,0.0,5.0,tree_top,0.3,0.0,0.0,5.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,0.5,0.0,1.0,5.0,tree_top
0.05,1,0.1,121,34,56,0.34,0.0,1.0,7.0,tree_top,0.4,0.0,1.0,7.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.785714285714,0.0,1.0,7.0,tree_top
0.05,1,0.1,121,34,54,0.15,0.0,0.0,1.0,tree_top,0.157142857143,0.0,0.0,1.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.233333333333,0.0,1.0,1.0,tree_top
0.05,1,0.1,120,36,60,0.08,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.15,0.0,0.0,2.0,tree_top
0.05,1,0.1,120,36,58,0.26,0.0,0.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.212121212121,0.0,0.6,1.0,tree_top,0.486486486486,0.0,1.0,4.0,tree_top
0.05,1,0.1,120,36,56,0.57,0.0,1.0,8.0,tree_top,0.771428571429,0.0,1.0,8.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,1.64516129032,1.0,3.0,8.0,tree_top
0.05,1,0.1,120,36,54,0.52,0.0,0.2,10.0,tree_top,0.7,0.0,1.0,10.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,1.26315789474,0.0,1.0,10.0,tree_top
0.05,1,0.1,120,35,60,0.38,0.0,0.2,7.0,tree_top,0.485714285714,0.0,1.0,7.0,tree_top,0.146341463415,0.0,0.0,1.0,tree_top,0.965517241379,0.0,2.0,7.0,tree_top
0.05,1,0.1,120,35,58,0.14,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.28125,0.0,0.0,3.0,tree_top
0.05,1,0.1,120,35,56,0.18,0.0,0.0,4.0,tree_top,0.257142857143,0.0,0.0,4.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.466666666667,0.0,1.0,4.0,tree_top
0.05,1,0.1,120,35,54,0.16,0.0,0.0,2.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top,0.235294117647,0.0,0.4,2.0,tree_top,0.194444444444,0.0,0.0,2.0,tree_top
0.05,1,0.1,120,34,60,0.45,0.0,1.0,7.0,tree_top,0.542857142857,0.0,1.0,7.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,1.0,0.0,2.0,7.0,tree_top
0.05,1,0.1,120,34,58,0.3,0.0,1.0,3.0,tree_top,0.357142857143,0.0,1.0,3.0,tree_top,0.25,0.0,1.0,1.0,tree_top,0.5,0.0,1.0,3.0,tree_top
0.05,1,0.1,120,34,56,0.15,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,0.225,0.0,0.2,2.0,tree_top
0.05,1,0.1,120,34,54,0.17,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.30303030303,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,36,60,0.66,0.0,1.0,6.0,tree_top,0.885714285714,0.0,1.2,6.0,tree_top,0.290322580645,0.0,1.0,1.0,tree_top,1.35897435897,1.0,2.0,6.0,tree_top
0.05,1,0.1,119,36,58,0.24,0.0,0.0,3.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.121951219512,0.0,0.0,1.0,tree_top,0.551724137931,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,36,56,0.98,0.0,1.0,14.0,tree_top,1.2,0.0,2.0,14.0,tree_top,0.0,0.0,0.0,0.0,tree_top,2.8,1.5,4.0,14.0,tree_top
0.05,1,0.1,119,36,54,0.19,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.46875,0.0,1.0,3.0,tree_top
0.05,1,0.1,119,35,60,0.19,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,35,58,0.24,0.0,1.0,2.0,tree_top,0.285714285714,0.0,1.0,2.0,tree_top,0.219512195122,0.0,1.0,1.0,tree_top,0.379310344828,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,35,56,0.35,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.189189189189,0.0,0.0,2.0,tree_top,0.727272727273,1.0,1.0,3.0,tree_top
0.05,1,0.1,119,35,54,0.19,0.0,0.0,5.0,tree_top,0.242857142857,0.0,0.0,5.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.435897435897,0.0,1.0,5.0,tree_top
0.05,1,0.1,119,34,60,0.2,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.393939393939,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,34,58,0.12,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top,0.216216216216,0.0,0.0,2.0,tree_top
0.05,1,0.1,119,34,56,0.16,0.0,0.0,4.0,tree_top,0.114285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.205128205128,0.0,0.0,2.0,tree_top
0.05,1,0.1,119,34,54,0.23,0.0,0.0,3.0,tree_top,0.257142857143,0.0,0.0,3.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.444444444444,0.0,1.0,3.0,tree_top
0.05,1,0.05,121,36,60,0.22,0.0,0.0,3.0,tree_top,0.271428571429,0.0,1.0,3.0,tree_top,0.15625,0.0,0.0,1.0,tree_top,0.368421052632,0.0,1.0,3.0,tree_top
0.05,1,0.05,121,36,58,0.11,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top
0.05,1,0.05,121,36,56,0.12,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top,0.194444444444,0.0,0.0,3.0,tree_top
0.05,1,0.05,121,36,54,0.16,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.0,2.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top
0.05,1,0.05,121,35,60,1.18,0.0,1.0,20.0,tree_top,1.58571428571,0.0,2.2,20.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,3.0,1.0,6.2,20.0,tree_top
0.05,1,0.05,121,35,58,0.27,0.0,0.2,3.0,tree_top,0.328571428571,0.0,1.0,3.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,0.459459459459,0.0,1.0,3.0,tree_top
